symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
BCHUSDT,1,2025-12-10 00:00:00+00:00,2025-12-11 00:00:00+00:00,572.6,574.3,2.7509684639219243,4.676646388667083,1.8328602487724335,0.01882197945260675,mean_revert,1
BCHUSDT,1,2025-12-14 00:00:00+00:00,2025-12-15 00:00:00+00:00,558.3,525.8296614032158,2.999510489734724,-97.39512122629228,-100.23413807963897,-1.0291494770744254,atr_stop,1
BCHUSDT,1,2025-12-15 00:00:00+00:00,2025-12-18 00:00:00+00:00,536.1,565.9,2.8341491331977733,84.45764416929352,81.5707231792356,0.8440032778987766,mean_revert,3
BCHUSDT,1,2025-12-23 00:00:00+00:00,2025-12-25 00:00:00+00:00,572.5,589.8,2.7334518118405917,47.288716344842115,44.38677456331967,0.4563018579045316,mean_revert,2
BCHUSDT,1,2026-01-01 00:00:00+00:00,2026-01-02 00:00:00+00:00,593.2,609.8,3.2644408336337394,54.18971783831978,50.60653700169004,0.518448470702009,mean_revert,1
BCHUSDT,1,2026-01-12 00:00:00+00:00,2026-01-15 00:00:00+00:00,621.7,591.2322995665021,3.216552373233868,-98.00095413634638,-101.42406751769205,-1.034929388305579,atr_stop,3
BCHUSDT,1,2026-01-20 00:00:00+00:00,2026-01-25 00:00:00+00:00,573.2,572.2,3.4628451531743543,-3.4628451531743543,-7.029437147137813,-0.07227916495652828,time_stop,5
BCHUSDT,1,2026-01-25 00:00:00+00:00,2026-01-30 00:00:00+00:00,572.2,546.4382018683534,3.7735170566634166,-97.2125846600883,-100.9241736353812,-1.0381801285118668,atr_stop,5
XMRUSDT,1,2025-10-11 00:00:00+00:00,2025-10-13 00:00:00+00:00,298.66,310.58,4.417689565474766,52.658859620459026,50.18917677501775,0.5128611680735432,mean_revert,2
TRXUSDT,1,2025-10-11 00:00:00+00:00,2025-10-16 00:00:00+00:00,0.3144,0.316,10338.673534572692,16.541877655316206,10.66124014885126,0.11338829186798076,time_stop,5
TRXUSDT,1,2025-10-16 00:00:00+00:00,2025-10-17 00:00:00+00:00,0.316,0.3064309496575854,9841.800147676924,-94.17668107310413,-99.60517897117118,-1.0576416352350877,atr_stop,1
TRXUSDT,1,2025-10-17 00:00:00+00:00,2025-10-22 00:00:00+00:00,0.3089,0.3226,9494.018697497682,130.06805615571815,124.5550693784552,1.33289990117206,time_stop,5
TRXUSDT,1,2025-10-24 00:00:00+00:00,2025-10-25 00:00:00+00:00,0.3037,0.29432979195415365,10072.810126349188,-94.38432649019998,-99.72083708618767,-1.0565402201237488,atr_stop,1
ZECUSDT,1,2026-05-22 00:00:00+00:00,2026-05-23 00:00:00+00:00,582.87,630.78,1.721159682791268,82.4607604025296,80.50654881404967,0.859773155235414,mean_revert,1
