symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
XRPUSDT,1,2023-06-09 00:00:00+00:00,2023-06-10 00:00:00+00:00,0.5375,0.4896445953050905,2312.3756301827875,-110.65967158904358,-112.69770760238515,-1.018417152193531,atr_stop,1
XRPUSDT,1,2023-07-13 00:00:00+00:00,2023-07-14 00:00:00+00:00,0.8154,0.7259406470463721,525.4406800486207,-47.005583252663854,-47.69217299773002,-1.0146065572971537,atr_stop,1
XRPUSDT,1,2023-07-19 00:00:00+00:00,2023-07-24 00:00:00+00:00,0.8193,0.7106241689969786,430.8763246415424,-46.825842639947275,-47.37698667419724,-1.0117700825693157,atr_stop,5
BNBUSDT,1,2023-03-17 00:00:00+00:00,2023-03-27 00:00:00+00:00,338.63,311.2512371838539,4.9910322651366394,-136.64828859490842,-139.4445255361354,-1.0204630220398614,atr_stop,10
BNBUSDT,-1,2023-05-11 00:00:00+00:00,2023-05-28 00:00:00+00:00,307.27,314.36,-8.764795457913715,-62.14239979660852,-67.10194177687808,-0.36990079774604095,channel_exit,17
BNBUSDT,-1,2023-08-17 00:00:00+00:00,2023-08-29 00:00:00+00:00,217.89,232.1650561967779,-12.652968520196572,-180.6218366818679,-185.9094755474534,-1.029274637899396,atr_stop,12
BTCUSDT,1,2023-10-16 00:00:00+00:00,2024-01-14 00:00:00+00:00,28486.3,41734.9,0.11153575500337015,1477.69260373765,1469.3137232909676,8.228861148733229,channel_exit,90
BTCUSDT,1,2024-02-09 00:00:00+00:00,2024-04-13 00:00:00+00:00,47116.1,63939.7,0.06167490532929926,1037.593937297999,1030.4956823982882,5.332398774029024,channel_exit,64
ETHUSDT,1,2023-10-23 00:00:00+00:00,2024-01-21 00:00:00+00:00,1766.35,2457.02,1.6169820385385862,1116.8009845574454,1109.6496615824512,6.462910193740957,time_stop,90
ETHUSDT,1,2024-02-20 00:00:00+00:00,2024-03-19 00:00:00+00:00,3017.21,3161.0,0.8693476091859407,125.00349272484638,120.05707869810021,0.6577071852314184,channel_exit,28
SOLUSDT,1,2023-10-16 00:00:00+00:00,2024-01-14 00:00:00+00:00,23.939,93.83,38.238054958726636,2672.495899120363,2666.0377210661636,29.090406139111234,time_stop,90
COTIUSDT,1,2023-10-29 00:00:00+00:00,2023-11-21 00:00:00+00:00,0.04607,0.04405,24724.298884920274,-49.94308374753898,-51.903473406124306,-0.45226059898438054,channel_exit,23
COTIUSDT,1,2023-11-26 00:00:00+00:00,2024-01-03 00:00:00+00:00,0.05725,0.06407,8986.793003562607,61.28992828429698,60.25351739436812,0.9818026643927208,channel_exit,38
COTIUSDT,1,2024-02-09 00:00:00+00:00,2024-02-11 00:00:00+00:00,0.09789,0.08484253669980814,3663.745985251715,-47.80259128379704,-48.36210598957953,-1.0117046940501768,atr_stop,2
COTIUSDT,1,2024-02-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,0.10231,0.17632,2836.0924077902537,209.8991991005567,208.99909143654187,4.388817675449433,channel_exit,30
XRPUSDT,1,2023-10-31 00:00:00+00:00,2023-11-21 00:00:00+00:00,0.5997,0.5786,2636.571027306032,-55.6316486761573,-58.37758466967598,-0.43898514986887605,channel_exit,21
BNBUSDT,-1,2023-09-11 00:00:00+00:00,2023-09-18 00:00:00+00:00,206.08,218.77912429583236,-14.046403196091372,-178.3770200965411,-183.90852771988577,-1.0310102031099686,atr_stop,7
BNBUSDT,1,2023-12-27 00:00:00+00:00,2024-01-03 00:00:00+00:00,323.76,298.05922869782484,4.090556669110048,-105.1304614513847,-107.32507214971614,-1.0208751171452461,atr_stop,7
BNBUSDT,1,2024-02-09 00:00:00+00:00,2024-04-16 00:00:00+00:00,323.78,537.52,8.394527975103145,1794.2464093985463,1786.124401379627,10.190684873716236,channel_exit,67
BTCUSDT,-1,2024-04-30 00:00:00+00:00,2024-05-15 00:00:00+00:00,60651.2,66175.4,-0.024979596726190545,-137.99228823482173,-140.96775088417155,-0.8703397038696316,channel_exit,15
