symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
DOGEUSDT,-1,2024-01-18 00:00:00+00:00,2024-01-20 00:00:00+00:00,0.07808,0.08830821698625572,-7209.9193649616245,-73.7446197182346,-74.8906709409566,-1.0155408113446223,atr_stop,2
DOGEUSDT,-1,2024-01-25 00:00:00+00:00,2024-02-12 00:00:00+00:00,0.07795,0.08223,-7069.730274261694,-30.258445573839996,-31.304864630654567,-0.42676813070752245,channel_exit,18
DOGEUSDT,1,2024-02-27 00:00:00+00:00,2024-04-13 00:00:00+00:00,0.09758,0.15254,12288.344827268878,675.3674317066976,671.9933962907847,6.425728365974447,channel_exit,46
XRPUSDT,-1,2023-09-10 00:00:00+00:00,2023-09-20 00:00:00+00:00,0.4969,0.5212,-1944.015556040413,-47.239578011782015,-49.06337564583689,-0.4985836425882923,channel_exit,10
XRPUSDT,1,2023-10-23 00:00:00+00:00,2023-11-21 00:00:00+00:00,0.5475,0.5788,1775.300937475502,55.566919342983205,53.717339814283726,0.7827079972279632,channel_exit,29
XRPUSDT,-1,2024-01-05 00:00:00+00:00,2024-02-14 00:00:00+00:00,0.5757,0.5378,-1496.2801328947032,56.70901703670932,55.26055801686193,0.5618919410785681,channel_exit,40
BTCUSDT,-1,2024-04-30 00:00:00+00:00,2024-05-15 00:00:00+00:00,60672.0,66206.5,-0.019492684927343674,-107.88226473038357,-110.2052411307395,-0.8887403349764563,channel_exit,15
BTCUSDT,-1,2024-07-03 00:00:00+00:00,2024-07-15 00:00:00+00:00,60208.58,64257.662475748984,-0.03498981959145101,-141.67666533736272,-145.72372056867337,-1.0285654325761673,atr_stop,12
BTCUSDT,-1,2024-08-05 00:00:00+00:00,2024-08-08 00:00:00+00:00,54018.81,59879.262383609785,-0.02084214146879265,-122.14437765031826,-124.39079935408132,-1.0183915276902409,atr_stop,3
ETHUSDT,-1,2024-05-01 00:00:00+00:00,2024-05-20 00:00:00+00:00,2972.46,3357.744819739888,-0.3141597598168404,-121.04098643055787,-122.93974938153016,-1.015686942142211,atr_stop,19
ETHUSDT,1,2024-05-21 00:00:00+00:00,2024-06-10 00:00:00+00:00,3789.6,3667.85,0.2412093367894276,-29.36723675411281,-30.959732152810393,-0.36811302162248455,channel_exit,20
ETHUSDT,-1,2024-08-03 00:00:00+00:00,2024-08-24 00:00:00+00:00,2903.64,2768.0,-0.3993122435102962,54.162712709736525,52.17317938767083,0.43526227446047167,channel_exit,21
SOLUSDT,1,2024-03-07 00:00:00+00:00,2024-04-09 00:00:00+00:00,143.82,172.42,5.611711048392003,160.49493598401125,158.7533077898765,1.4436237631040048,channel_exit,33
SOLUSDT,-1,2024-04-30 00:00:00+00:00,2024-05-06 00:00:00+00:00,126.77,153.42538536293858,-5.929962644897244,-158.06543948756658,-159.7030917347327,-1.0103605965508669,atr_stop,6
SOLUSDT,-1,2024-07-04 00:00:00+00:00,2024-07-14 00:00:00+00:00,127.86,147.18434770114342,-9.335515618890238,-180.4027497888901,-182.87602498716646,-1.0137097422360282,atr_stop,10
SOLUSDT,1,2024-07-20 00:00:00+00:00,2024-08-02 00:00:00+00:00,173.6,153.98984626189815,7.930204409114861,-155.51252763731551,-157.71063536132857,-1.0141346022562212,atr_stop,13
BNBUSDT,1,2024-05-21 00:00:00+00:00,2024-06-18 00:00:00+00:00,618.5,588.6,1.8516261980885123,-55.36362332284647,-57.32538424719729,-0.6398205436162661,channel_exit,28
BNBUSDT,-1,2024-07-03 00:00:00+00:00,2024-07-15 00:00:00+00:00,556.7,585.3,-3.5337272048852353,-101.06459805971741,-104.78752101915221,-0.7145516484019522,channel_exit,12
